Seq,CaseName,MessageType,Action,User,ID,PreviousID,Protocol,#BookLocation,#Symbol,Description,input,Time,Side,OrdType,OrderQty,NoPartyIDs,Price,SecurityID,OrderRestrictions,OrderCapacity,AccountType,SecurityIDSource,TimeInForce,ClOrdID,TransactTime,OrderID,ExecID,ExecType,OrdStatus,LeavesQty,CumQty,Text,NoOrderAttributes,OrderOrigination,OrdRejReason,RejectText,OrderQuantity,OrderType,OrderPrice,TriggerPrice,TriggerType,TriggerPriceType,CancelOnDisconnect,DirectElectronicAccess,LiquidityProvisionOrder,RiskReductionOrder,InvestmentDecisionWithinFirmIDM,DecisionMaker,ExecutionDecisionCountry,ClientBranchCountry,MarketMaker,OriginationTrader,ExecutionDecisionWithinFirmEDM,BrokerClientID,ClientOrderID,OrderStatus,LeavesQuantity,CumulativeQuantity,AggregatedOrder,PendingAllocationOrder,ExecutingFirm,EnteringTrader,ReasonText,OrderRejectReason,EnteringFirm,CorrespondentBroker,CustomerAccount,InvestmentDecisionCountry,LegalEntityID,ClientIDShortCode,ProprietaryClientID,OriginalClientOrderID,AmendRejectCode,CancelRejectCode,OrigClOrdID,CxlRejReason,CxlRejResponseTo,TriggeringInstruction,StopPx,ExecInst,ExpiryDate,#Book,ExpireDate,ProductCodeList,SecurityIDList,ProductCode
,,AmendOrder,send,bin_yaipsg1002_1,O2,O1,BIN,,412901,User 'bin_yaipsg1002_1' send message 'AmendOrder' with id: O2,,,1,,,,,412901,D,A,3,,0,,1.77328E+15,,,,,,,textLRMvFhJ1D73mPDm5PpV62m4C7wL7H4cTy,,,,,360,4,2586,2583,4,4,Y,Y,Y,Y,87,7413794,AP,40,Y,xJVMgkW6eVXcS6zHfZ,43,yai_2_1,O2_3BF039CC-741F-4,,,,,,,,,,,,,,,,,O1_E7126DCF-3F10-4,,,,,,,,,,,,,,
,,OrderAmendRejected,receive,bin_yaipsg1002_1,O2,O1,BIN,,412901,User 'bin_yaipsg1002_1' receive message 'OrderAmendRejected' with id: O2,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O2_3BF039CC-741F-4,8,,,,,,,,,,,,,,,,O1_E7126DCF-3F10-4,1,,,,,,,,,,,,,
,,NewOrderSingle,send,fix_yaicgw1002_1,O3,,FIX,,412901,User 'fix_yaicgw1002_1' send message 'NewOrderSingle' with id: O3,,,1,2,480,"[{'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'uaY2dgqFc7EJKbz94e0m0TV8ZLL0vUQOF'}, {'PartyRole': '24', 'PartyIDSource': 'D', 'PartyID': 'iuvRDawW9U2nrhTyCkEMdCMAB'}, {'PartyRole': '26', 'PartyIDSource': 'D', 'PartyID': 'V1P'}, {'PartyRole': '66', 'PartyIDSource': 'D', 'PartyID': 'Y'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': 'yai_2_1'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '78'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': 'ps'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': '8v'}]",2582.5,412901,D,R,3,8,1,O3_FFCD9A48-B777-4,20260312-00:45:38.645370000,,,,,,,,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ExecutionReport,receive,fix_yaicgw1002_1,O3,,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'ExecutionReport' with id: O3,,,1,2,480,"[{'PartyID': 'YAI', 'PartyIDSource': 'D', 'PartyRole': '1'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'uaY2dgqFc7EJKbz94e0m0TV8ZLL0vUQOF'}, {'PartyRole': '24', 'PartyIDSource': 'D', 'PartyID': 'iuvRDawW9U2nrhTyCkEMdCMAB'}, {'PartyRole': '26', 'PartyIDSource': 'D', 'PartyID': 'V1P'}, {'PartyID': 'YAICGW1002', 'PartyIDSource': 'D', 'PartyRole': '36'}, {'PartyRole': '66', 'PartyIDSource': 'D', 'PartyID': 'Y'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': 'yai_2_1'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '78'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': 'ps'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': '8v'}]",2582.5,412901,D,R,3,8,1,O3_FFCD9A48-B777-4,*,*,*,8,8,0,0,,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",,99,2123 PTRM Kill Switch enacted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CancelOrder,send,bin_yaipsg1002_1,O4,O1,BIN,,412901,User 'bin_yaipsg1002_1' send message 'CancelOrder' with id: O4,,,1,,,,,412901,,,,,,,1.77328E+15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O4_414BE9CD-C262-4,,,,,,,,,,,,,,,,,O1_E7126DCF-3F10-4,,,,,,,,,,,,,,
,,OrderCancelRejected,receive,bin_yaipsg1002_1,O4,O1,BIN,,412901,User 'bin_yaipsg1002_1' receive message 'OrderCancelRejected' with id: O4,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O4_414BE9CD-C262-4,8,,,,,,,,,,,,,,,,O1_E7126DCF-3F10-4,,1,,,,,,,,,,,,
,,NewOrderSingle,send,bin_yaipsg1002_1,O5,,BIN,,412901,User 'bin_yaipsg1002_1' send message 'NewOrderSingle' with id: O5,,,2,,,,,412901,E,P,3,,0,,1.77328E+15,,,,,,,,,,,,520,2,2575.5,,,,N,Y,Y,,,9501729,gw,Rx,,0nmFWcpRCL7VbmWo31CkA,8,yai4_1,O5_880F8919-DE6D-4,,,,,,,,,,,,WlOCFafAcyUV,,W954jJrjbR6sjxd7,,,,,,,,,,,,,,,,,
,,ExecutionReport,receive,bin_yaipsg1002_1,O5,,BIN,,412901,User 'bin_yaipsg1002_1' receive message 'ExecutionReport' with id: O5,,,2,,,,,412901,E,P,3,,0,,*,*,*,8,,,,,,,,,520,2,2575.5,,,,N,Y,Y,N,,9501729,gw,Rx,,0nmFWcpRCL7VbmWo31CkA,8,yai4_1,O5_880F8919-DE6D-4,8,0,0,N,N,YAI,YAIPSG1002,2122 PTRM Kill Switch enacted,99,,,WlOCFafAcyUV,,W954jJrjbR6sjxd7,,,,,,,,,,,,,,,,,
,,OrderCancelReplaceRequest,send,fix_yaicgw1002_1,O6,O3,FIX,,412901,User 'fix_yaicgw1002_1' send message 'OrderCancelReplaceRequest' with id: O6,,,1,2,480,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '5'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '5'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'yR'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': 'kJ'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'gF'}]",2586,412901,D,A,,8,1,O6_4E2B6E7D-AA6F-4,20260312-00:45:38.646071000,,,,,,,,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O3_FFCD9A48-B777-4,,,,,,,,,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O6,O3,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O6,,,,,,,,,,,,,,O6_4E2B6E7D-AA6F-4,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O3_FFCD9A48-B777-4,1,2,,,,,,,,,
,,NewOrderSingle,send,fix_yaicgw1002_1,O7,,FIX,,412901,User 'fix_yaicgw1002_1' send message 'NewOrderSingle' with id: O7,,,2,2,560,"[{'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'rLZDZanOY7uJabWUwR7qBuzMjimi1'}, {'PartyRole': '26', 'PartyIDSource': 'D', 'PartyID': 'Wi'}, {'PartyRole': '66', 'PartyIDSource': 'D', 'PartyID': 'Y'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': 'yai4_1'}, {'PartyRole': '122', 'PartyIDSource': 'P', 'PartyID': '1102'}, {'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '2'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '75'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': '2c'}]",2577,412901,E,P,3,8,0,O7_0F4C4DA9-D486-4,20260312-00:45:38.646272000,,,,,,,,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ExecutionReport,receive,fix_yaicgw1002_1,O7,,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'ExecutionReport' with id: O7,,,2,2,560,"[{'PartyID': 'YAI', 'PartyIDSource': 'D', 'PartyRole': '1'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'rLZDZanOY7uJabWUwR7qBuzMjimi1'}, {'PartyRole': '26', 'PartyIDSource': 'D', 'PartyID': 'Wi'}, {'PartyID': 'YAICGW1002', 'PartyIDSource': 'D', 'PartyRole': '36'}, {'PartyRole': '66', 'PartyIDSource': 'D', 'PartyID': 'Y'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': 'yai4_1'}, {'PartyRole': '122', 'PartyIDSource': 'P', 'PartyID': '1102'}, {'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '2'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '75'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': '2c'}]",2577,412901,E,P,3,8,0,O7_0F4C4DA9-D486-4,*,*,*,8,8,0,0,,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",5,99,2122 PTRM Kill Switch enacted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NewOrderSingle,send,fix_yaicgw1002_1,O8,,FIX,,412901,User 'fix_yaicgw1002_1' send message 'NewOrderSingle' with id: O8,,,1,4,460,"[{'PartyRole': '3', 'PartyIDSource': 'D', 'PartyID': 'asJuDavbMtctJo'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'cvQGSDr9fepqu1mPUoGFB7DvVOdzZ5UHbS4D'}, {'PartyRole': '26', 'PartyIDSource': 'D', 'PartyID': '1'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': 'yai_0_2'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '94'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'AN'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': 'Ud'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'ic'}]",2593,412901,E,P,3,8,,O8_D199BE4F-3E1D-4,20260312-00:45:38.646581000,,,,,,,,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'TriggerType': '4', 'TriggerPriceType': '4'}",2589.5,o,,,,,,
,,ExecutionReport,receive,fix_yaicgw1002_1,O8,,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'ExecutionReport' with id: O8,,,1,4,460,"[{'PartyID': 'YAI', 'PartyIDSource': 'D', 'PartyRole': '1'}, {'PartyRole': '3', 'PartyIDSource': 'D', 'PartyID': 'asJuDavbMtctJo'}, {'PartyRole': '11', 'PartyIDSource': 'D', 'PartyID': 'cvQGSDr9fepqu1mPUoGFB7DvVOdzZ5UHbS4D'}, {'PartyRole': '26', 'PartyIDSource': 'D', 'PartyID': '1'}, {'PartyID': 'YAICGW1002', 'PartyIDSource': 'D', 'PartyRole': '36'}, {'PartyRole': '81', 'PartyIDSource': 'D', 'PartyID': 'yai_0_2'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '94'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'AN'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': 'Ud'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'ic'}]",2593,412901,E,P,3,8,0,O8_D199BE4F-3E1D-4,*,*,*,8,8,0,0,,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",5,99,2123 PTRM Kill Switch enacted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'TriggerType': '4', 'TriggerPriceType': '4'}",2589.5,o,,,,,,
,,AmendOrder,send,bin_yaipsg1002_1,O9,O5,BIN,,412901,User 'bin_yaipsg1002_1' send message 'AmendOrder' with id: O9,,,2,,,,,412901,E,P,3,,0,,1.77328E+15,,,,,,,,,,,,220,2,2575.5,,,,N,Y,Y,,,9501729,gw,Rx,,0nmFWcpRCL7VbmWo31CkA,8,yai4_1,O9_6168AB62-2989-4,,,,,,,,,,,,WlOCFafAcyUV,9H,W954jJrjbR6sjxd7,,,O5_880F8919-DE6D-4,,,,,,,,,,,,,,
,,OrderAmendRejected,receive,bin_yaipsg1002_1,O9,O5,BIN,,412901,User 'bin_yaipsg1002_1' receive message 'OrderAmendRejected' with id: O9,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O9_6168AB62-2989-4,8,,,,,,,,,,,,,,,,O5_880F8919-DE6D-4,1,,,,,,,,,,,,,
,,AmendOrder,send,bin_yaipsg1002_1,O10,O5,BIN,,412901,User 'bin_yaipsg1002_1' send message 'AmendOrder' with id: O10,,,2,,,,,412901,E,P,3,,0,,1.77328E+15,,,,,,,,,,,,220,2,2575.5,,,,N,Y,Y,,99,9501729,gw,Rx,,0nmFWcpRCL7VbmWo31CkA,8,yai4_1,O10_B6BE072C-E527-,,,,,,,,,,,,WlOCFafAcyUV,9H,W954jJrjbR6sjxd7,,,O5_880F8919-DE6D-4,,,,,,,,,,,,,,
,,OrderAmendRejected,receive,bin_yaipsg1002_1,O10,O5,BIN,,412901,User 'bin_yaipsg1002_1' receive message 'OrderAmendRejected' with id: O10,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O10_B6BE072C-E527-,8,,,,,,,,,,,,,,,,O5_880F8919-DE6D-4,1,,,,,,,,,,,,,
,,OrderCancelReplaceRequest,send,fix_yaicgw1002_1,O11,O7,FIX,,412901,User 'fix_yaicgw1002_1' send message 'OrderCancelReplaceRequest' with id: O11,,,2,2,40,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '2'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '94'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'kV'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': '68'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'Bp'}]",2577,412901,E,A,,8,0,O11_F93747C9-DB57-,20260312-00:45:38.647240000,,,,,,,,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,,,,,,,,,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O11,O7,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O11,,,,,,,,,,,,,,O11_F93747C9-DB57-,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,1,2,,,,,,,,,
,,AmendOrder,send,bin_yaipsg1002_1,O12,O5,BIN,,412901,User 'bin_yaipsg1002_1' send message 'AmendOrder' with id: O12,,,2,,,,,412901,E,P,3,,0,,1.77328E+15,,,,,,,,,,,,220,2,2575.5,,,,N,Y,Y,Y,99,9501729,gw,Rx,,0nmFWcpRCL7VbmWo31CkA,8,yai4_1,O12_471C3A26-96F3-,,,,,,,,,,,,WlOCFafAcyUV,9H,W954jJrjbR6sjxd7,,,O5_880F8919-DE6D-4,,,,,,,,,,,,,,
,,OrderAmendRejected,receive,bin_yaipsg1002_1,O12,O5,BIN,,412901,User 'bin_yaipsg1002_1' receive message 'OrderAmendRejected' with id: O12,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O12_471C3A26-96F3-,8,,,,,,,,,,,,,,,,O5_880F8919-DE6D-4,1,,,,,,,,,,,,,
,,OrderCancelReplaceRequest,send,fix_yaicgw1002_1,O13,O3,FIX,,412901,User 'fix_yaicgw1002_1' send message 'OrderCancelReplaceRequest' with id: O13,,,1,2,480,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '37'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '7'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'EE'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': 'qj'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'jN'}]",2586,412901,D,A,,8,1,O13_26CAF68F-78F8-,20260312-00:45:38.647612000,,,,,,,,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O3_FFCD9A48-B777-4,,,,,,,,,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O13,O3,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O13,,,,,,,,,,,,,,O13_26CAF68F-78F8-,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O3_FFCD9A48-B777-4,1,2,,,,,,,,,
,,OrderCancelReplaceRequest,send,fix_yaicgw1002_1,O14,O7,FIX,,412901,User 'fix_yaicgw1002_1' send message 'OrderCancelReplaceRequest' with id: O14,,,2,2,580,"[{'PartyRole': '300', 'PartyIDSource': 'P', 'PartyID': '441'}, {'PartyRole': '301', 'PartyIDSource': 'P', 'PartyID': '20'}, {'PartyRole': '302', 'PartyIDSource': 'E', 'PartyID': 'Uz'}, {'PartyRole': '303', 'PartyIDSource': 'E', 'PartyID': '19'}, {'PartyRole': '304', 'PartyIDSource': 'E', 'PartyID': 'IZ'}]",2577,412901,E,A,,8,0,O14_1939771E-9C8A-,20260312-00:45:38.647827000,,,,,,,textdHhksYRZz7br3t,"[{'OrderAttributeType': '2', 'OrderAttributeValue': 'Y'}]",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,,,,,,,,,,,
,,OrderCancelReject,receive,fix_yaicgw1002_1,O14,O7,FIX,,412901,User 'fix_yaicgw1002_1' receive message 'OrderCancelReject' with id: O14,,,,,,,,,,,,,,O14_1939771E-9C8A-,*,*,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O7_0F4C4DA9-D486-4,1,2,,,,,,,,,
,,CancelOrder,send,bin_yaipsg1002_1,O15,O5,BIN,,412901,User 'bin_yaipsg1002_1' send message 'CancelOrder' with id: O15,,,2,,,,,412901,,,,,,,1.77328E+15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O15_168DA130-675A-,,,,,,,,,,,,,,,,,O5_880F8919-DE6D-4,,,,,,,,,,,,,,
,,OrderCancelRejected,receive,bin_yaipsg1002_1,O15,O5,BIN,,412901,User 'bin_yaipsg1002_1' receive message 'OrderCancelRejected' with id: O15,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O15_168DA130-675A-,8,,,,,,,,,,,,,,,,O5_880F8919-DE6D-4,,1,,,,,,,,,,,,
